ref_char,first_frame_touch_x,first_frame_touch_y,prev_shift
ㄴ,0.18179744790215271,0.46571489110725056,False
[SPACE],0.6647224731181369,0.8543134990786518,False
ㅎ,0.45258732524376427,0.45593003830244566,False
ㅏ,0.7820320434306369,0.5041553282659348,False
ㄴ,0.1756875651668748,0.45313453408164983,False
ㅡ,0.7546597806569143,0.669798851887083,False
ㄴ,0.17617636618097912,0.4915747752296608,False
[SPACE],0.6610564283863472,0.8522165768970452,False
ㅅ,0.4354796610101876,0.26093176025620946,False
ㅏ,0.8084268526801808,0.4859833747667228,False
ㄹ,0.3961320332729613,0.49017702311926287,False
ㅏ,0.789363910138172,0.5104455067787351,False
ㅁ,0.07646311261213029,0.43426341051122913,False
ㅇ,0.2802887174987445,0.43705911074269815,False
ㅡ,0.7847204118822033,0.669798851887083,False
ㄹ,0.379513170053489,0.47759666609366214,False
[SPACE],0.6537245616788122,0.8319478972268998,False
ㄴ,0.16591176764083315,0.4713060955595154,False
ㅐ,0.8277340100992044,0.33711385652371545,False
ㄱ,0.35287410880092285,0.29378099296262883,False
ㅏ,0.7876531437148143,0.5411982093248942,False
[SPACE],0.6595900995960491,0.8564100292389121,False
ㅂ,0.07084202625020578,0.2539426076828735,False
ㅗ,0.6273299009332982,0.5188326074731421,False
ㅏ,0.7822764810636966,0.5139401810707397,False
ㅆ,0.429614234470973,0.32523227754797707,True
ㄱ,0.3355220811863015,0.26302848642714294,False
ㅓ,0.6950273934724557,0.5132412070102041,False
ㄷ,0.2213894947094349,0.2881895924996908,False
ㅡ,0.7597920799269874,0.6802826787524234,False
ㄴ,0.21894552676492074,0.4852845967168604,False
[SPACE],0.6429712363765767,0.8661948820437171,False
ㅋ,0.21747914228561152,0.6746912782894854,False
ㅋ,0.2099028936340281,0.6649064254846805,False
ㅇ,0.3034825870646766,0.49758850692662904,False
[MISS],0.6119402985074627,0.543560800410467,False
ㅗ,0.6243781094527363,0.4844535659312468,False
ㅏ,0.7835820895522388,0.48773730118009234,False
[SPACE],0.6393034825870647,0.8062596203181118,False
ㅎ,0.47512437810945274,0.47788609543355565,False
ㅐ,0.8208955223880597,0.2677270395074397,False
ㅅ,0.4527363184079602,0.257875833760903,False
ㅂ,0.05223880597014925,0.2677270395074397,False
ㅣ,0.9079601990049752,0.5140071831708568,False
ㅊ,0.3855721393034826,0.707747562852745,False
[SPACE],0.6069651741293532,0.842380708055413,False
ㅇ,0.26865671641791045,0.5140071831708568,False
ㅓ,0.6791044776119403,0.5205746536685479,False
ㅁ,0.06716417910447761,0.46475115443817344,False
[MISS],0.35572139303482586,0.6749102103642893,False
ㅓ,0.6840796019900498,0.5238583889173936,False
[BKSP],0.9104477611940298,0.7208825038481272,False
[BKSP],0.9104477611940298,0.7143150333504361,False
[BKSP],0.9054726368159204,0.7143150333504361,False
ㅇ,0.31094527363184077,0.4910210364289379,False
ㅓ,0.6766169154228856,0.49430477167778347,False
ㅁ,0.07960199004975124,0.46475115443817344,False
ㅊ,0.39552238805970147,0.7208825038481272,False
ㅓ,0.7164179104477612,0.5074397126731657,False
ㅇ,0.291044776119403,0.468034889687019,False
[SPACE],0.6343283582089553,0.8850692662904054,False
ㅂ,0.06218905472636816,0.26444330425859414,False
ㅏ,0.8009950248756219,0.4811698306824012,False
ㄷ,0.2537313432835821,0.2874294510005131,False
ㅇ,0.27611940298507465,0.47788609543355565,False
ㅡ,0.7885572139303483,0.6814776808619805,False
[MISS],0.05970149253731343,0.4746023601847101,False
ㅕ,0.6417910447761194,0.2874294510005131,False
[BKSP],0.9154228855721394,0.7110312981015906,False
[MISS],0.05721393034825871,0.468034889687019,False
ㅕ,0.6417910447761194,0.2874294510005131,False
[BKSP],0.9154228855721394,0.7143150333504361,False
ㅁ,0.10696517412935323,0.4811698306824012,False
ㅕ,0.6567164179104478,0.28086198050282196,False
ㄴ,0.2064676616915423,0.4844535659312468,False
ㅅ,0.4502487562189055,0.2677270395074397,False
ㅓ,0.6840796019900498,0.4811698306824012,False
[SPACE],0.6417910447761194,0.842380708055413,False
ㄱ,0.3482587064676617,0.2775782452539764,False
ㅏ,0.8034825870646766,0.48773730118009234,False
ㅆ,0.44776119402985076,0.2972806567470498,True
ㄱ,0.3656716417910448,0.26444330425859414,False
ㅔ,0.9203980099502488,0.2939969214982042,False
ㅆ,0.4427860696517413,0.3038481272447409,True
ㄴ,0.1890547263681592,0.49758850692662904,False
ㅔ,0.9253731343283582,0.30056439199589535,False
[SPACE],0.5870646766169154,0.842380708055413,False
ㅋ,0.1890547263681592,0.6683427398665982,False
ㅋ,0.1691542288557214,0.6847614161108261,False
[SPACE],0.6044776119402985,0.8686505900461775,False
ㅅ,0.4601990049751244,0.26444330425859414,False
ㅓ,0.6791044776119403,0.5041559774243202,False
ㄴ,0.19154228855721392,0.4614674191893279,False
ㅋ,0.208955223880597,0.6847614161108261,False
ㅡ,0.8134328358208955,0.6847614161108261,False
ㄹ,0.40298507462686567,0.47788609543355565,False
ㅣ,0.9203980099502488,0.5238583889173936,False
ㅁ,0.06965174129353234,0.5107234479220113,False
ㅇ,0.2835820895522388,0.468034889687019,False
ㅡ,0.7985074626865671,0.6978963571062083,False
ㄴ,0.18407960199004975,0.4844535659312468,False
[SPACE],0.6218905472636815,0.8390969728065675,False
ㅂ,0.07711442786069651,0.27101077475628527,False
ㅏ,0.7960199004975125,0.5172909184197024,False
ㄹ,0.4054726368159204,0.48773730118009234,False
ㄹ,0.3880597014925373,0.4811698306824012,False
ㅏ,0.8084577114427861,0.47788609543355565,False
ㅆ,0.4527363184079602,0.2841457157516675,True
ㅇ,0.2860696517412935,0.4844535659312468,False
ㅓ,0.6965174129353234,0.49758850692662904,False
ㅇ,0.30279898218829515,0.49275666596682766,False
ㅡ,0.7811704834605598,0.6808733991182028,False
ㅇ,0.29770992366412213,0.4692420743229057,False
ㅇ,0.27989821882951654,0.4558051648120932,False
ㅡ,0.7659033078880407,0.6707957169850934,False
ㅇ,0.3053435114503817,0.4658828469452026,False
[SPACE],0.49872773536895676,0.9126600881797187,False
ㄹ,0.3944020356234097,0.4423682553012807,False
ㅔ,0.9491094147582697,0.29120302330463993,False
ㅈ,0.12468193384223919,0.28448456854923365,False
ㅓ,0.6844783715012722,0.4390090279235776,False
ㄴ,0.178117048346056,0.4524459374343901,False
ㄷ,0.23155216284987276,0.2979214780600462,False
ㅡ,0.8015267175572519,0.6808733991182028,False
ㅍ,0.49872773536895676,0.6640772622296872,False
ㅕ,0.638676844783715,0.3214360697039681,False
ㄴ,0.19083969465648856,0.4558051648120932,False
[SPACE],0.4860050890585242,0.8891454965357968,False
ㅁ,0.0737913486005089,0.4524459374343901,False
ㅗ,0.5801526717557252,0.5162712576107495,False
ㄹ,0.37659033078880405,0.43564980054587443,False
ㅇ,0.30788804071246817,0.4793197564560151,False
ㅏ,0.7989821882951654,0.449086710056687,False
ㅂ,0.022900763358778626,0.26768843166071804,False
ㅗ,0.5699745547073791,0.5095528028553433,False
ㄱ,0.3486005089058524,0.2878437959269368,False
ㅣ,0.9211195928753181,0.4692420743229057,False
[SPACE],0.5318066157760815,0.9093008608020156,False
ㅇ,0.30025445292620867,0.4658828469452026,False
ㅣ,0.916030534351145,0.4558051648120932,False
ㄹ,0.3816793893129771,0.41213520890195254,False
ㅓ,0.6564885496183206,0.4893974385891245,False
ㄴ,0.21119592875318066,0.4558051648120932,False
ㄱ,0.3638676844783715,0.27104765903842115,False
ㅓ,0.6819338422391857,0.4457274826789838,False
ㄴ,0.21014492753623187,0.4547628537265843,False
ㅏ,0.7995169082125604,0.46113989637305697,False
[SPACE],0.5869565217391305,0.882024711040255,False
ㄷ,0.24879227053140096,0.2475089677162216,False
ㅐ,0.8236714975845411,0.26345157433240335,False
ㅎ,0.4927536231884058,0.49940215225189316,False
ㅏ,0.8019323671497585,0.4420087684336389,False
ㄱ,0.32608695652173914,0.21881227580709445,False
[SPACE],0.606280193236715,0.8724591470705461,False
ㄸ,0.2391304347826087,0.21881227580709445,True
ㅐ,0.8381642512077294,0.26345157433240335,False
[SPACE],0.5676328502415459,0.917098445595855,False
ㄷ,0.2584541062801932,0.2825827022718214,False
ㅏ,0.7560386473429952,0.46432841769629335,False
ㄴ,0.21980676328502416,0.4834595456357114,False
ㅣ,0.8792270531400966,0.46432841769629335,False
ㄷ,0.2632850241545894,0.27620565962534877,False
ㅓ,0.717391304347826,0.47708250298923877,False
ㄴ,0.17632850241545894,0.40693503387803903,False
[SPACE],0.5966183574879227,0.8565165404543643,False
ㅇ,0.30193236714975846,0.4738939816660024,False
ㅕ,0.6521739130434783,0.25707453168593064,False
ㅇ,0.321256038647343,0.46432841769629335,False
ㅇ,0.30676328502415456,0.4675169390195297,False
ㅓ,0.6908212560386473,0.4675169390195297,False
ㅎ,0.48792270531400966,0.5089677162216022,False
ㅏ,0.8091787439613527,0.4356317257871662,False
ㄱ,0.34782608695652173,0.25707453168593064,False
ㅇ,0.2995169082125604,0.45157433240334793,False
ㅜ,0.6908212560386473,0.6939019529693105,False
ㅓ,0.6690821256038647,0.5249103228377839,False
ㄴ,0.22705314009661837,0.47708250298923877,False
[SPACE],0.5893719806763285,0.882024711040255,False
ㅊ,0.4033816425120773,0.7225986448784376,False
ㅣ,0.857487922705314,0.43244320446392986,False
ㄴ,0.1956521739130435,0.46432841769629335,False
ㄱ,0.34299516908212563,0.26982861697887606,False
ㅜ,0.6811594202898551,0.6843363889996015,False
[SPACE],0.538647342995169,0.9202869669190913,False
ㅋ,0.2246376811594203,0.6843363889996015,False
ㅋ,0.21980676328502416,0.6875249103228378,False
ㄱ,0.3511450381679389,0.28112534117153054,False
ㅡ,0.7684478371501272,0.6304849884526559,False
ㄹ,0.3816793893129771,0.4524459374343901,False
ㅐ,0.8498727735368957,0.2878437959269368,False
[SPACE],0.3994910941475827,0.8622716775141718,False
ㅈ,0.178117048346056,0.2979214780600462,False
ㅜ,0.6819338422391857,0.6405626705857653,False
ㅂ,0.05343511450381679,0.27104765903842115,False
ㅕ,0.6361323155216285,0.3247952970816712,False
ㅇ,0.3053435114503817,0.475960529078312,False
ㅔ,0.9287531806615776,0.25425152214990554,False
[BKSP],0.905852417302799,0.684232626495906,False
[BKSP],0.8931297709923665,0.6707957169850934,False
ㄴ,0.19338422391857507,0.4591643921897963,False
[BKSP],0.910941475826972,0.6640772622296872,False
[BKSP],0.905852417302799,0.6573588074742809,False
ㅂ,0.043256997455470736,0.25761074952760865,False
ㅕ,0.6513994910941476,0.3079991601931556,False
ㄴ,0.18575063613231552,0.4558051648120932,False
ㅇ,0.29770992366412213,0.43564980054587443,False
[MISS],0.5470737913486005,0.5229897123661558,False
[BKSP],0.9134860050890585,0.6036111694310309,False
ㅇ,0.30025445292620867,0.4322905731681713,False
ㅔ,0.9414758269720102,0.26768843166071804,False
[SPACE],0.4402035623409669,0.8051648120932186,False
ㄷ,0.2595419847328244,0.26768843166071804,False
ㅗ,0.6081424936386769,0.4893974385891245,False
ㅁ,0.08396946564885496,0.41213520890195254,False
ㅏ,0.7633587786259542,0.4994751207222339,False
ㅂ,0.04071246819338423,0.27104765903842115,False
ㅁ,0.0916030534351145,0.475960529078312,False
[SPACE],0.361323155216285,0.8353978584925467,False
[BKSP],0.9185750636132316,0.660718034851984,False
[BKSP],0.9134860050890585,0.6439218979634684,False
[BKSP],0.9134860050890585,0.6539995800965778,False
ㅁ,0.08142493638676845,0.4793197564560151,False
ㅏ,0.7938931297709924,0.49611589334453077,False
ㅂ,0.03816793893129771,0.28112534117153054,False
[MISS],0.06615776081424936,0.4860382112114214,False
[BKSP],0.9134860050890585,0.6204073063195465,False
[BKSP],0.9236641221374046,0.6237665336972497,False
[BKSP],0.9287531806615776,0.6170480789418433,False
ㅁ,0.08396946564885496,0.4457274826789838,False
ㅏ,0.8091603053435115,0.4726013017006089,False
ㅂ,0.03307888040712468,0.28448456854923365,False
ㅐ,0.8676844783715013,0.3147176149485618,False
ㅁ,0.08651399491094147,0.4860382112114214,False
[SPACE],0.4122137404580153,0.842116313247953,False
ㅋ,0.18575063613231552,0.6573588074742809,False
ㅣ,0.910941475826972,0.4726013017006089,False
ㅇ,0.2875318066157761,0.48267898383371827,False
ㅜ,0.6513994910941476,0.6573588074742809,False
ㄴ,0.20610687022900764,0.4558051648120932,False
ㅡ,0.7811704834605598,0.6674364896073903,False
ㄴ,0.20610687022900764,0.449086710056687,False
[SPACE],0.3969465648854962,0.8387570858702499,False
ㅅ,0.4402035623409669,0.29456225068234304,False
ㅏ,0.7760814249363868,0.502834348099937,False
ㄹ,0.3893129770992366,0.4860382112114214,False
ㅏ,0.7760814249363868,0.4726013017006089,False
ㅁ,0.07888040712468193,0.449086710056687,False
[SPACE],0.37659033078880405,0.8857862691580937,False
ㅇ,0.272264631043257,0.4893974385891245,False
ㅣ,0.9134860050890585,0.475960529078312,False
ㅆ,0.455470737913486,0.2744068864161243,True
ㅇ,0.2875318066157761,0.449086710056687,False
ㅓ,0.7022900763358778,0.4658828469452026,False
ㅁ,0.0703125,0.5028800327254992,False
ㅏ,0.78173828125,0.49321644456331915,False
ㅈ,0.1416015625,0.27272864582513884,False
ㅏ,0.791259765625,0.4914595887285829,False
[SPACE],0.631103515625,0.8727013326200853,False
ㄴ,0.158935546875,0.4677426642961658,False
ㅐ,0.863525390625,0.2841490898220551,False
ㅇ,0.2734375,0.4888249343130005,False
ㅈ,0.11279296875,0.30962287008920847,False
ㅏ,0.77734375,0.47301323180037447,False
ㅇ,0.28857421875,0.494095753551818,False
ㄱ,0.33349609375,0.2446189524693592,False
ㅗ,0.594970703125,0.52484010132318,False
[SPACE],0.603515625,0.8832427193631115,False
ㄷ,0.222900390625,0.2665805314746928,False
ㅡ,0.782958984375,0.6478222753661952,False
ㄹ,0.370849609375,0.44666014254472225,False
ㅇ,0.2685546875,0.4914595887285829,False
ㅓ,0.6943359375,0.49058179014773673,False
ㄱ,0.321533203125,0.2639443666514577,False
ㅏ,0.787841796875,0.45105165279504084,False
ㅁ,0.071533203125,0.4817975109740556,False
ㅕ,0.61181640625,0.3386121241680958,False
ㄴ,0.167724609375,0.45983593196872197,False
[SPACE],0.634765625,0.8893923441212103,False
ㄱ,0.34912109375,0.2639443666514577,False
ㅡ,0.807861328125,0.6346449755345427,False
ㄹ,0.3642578125,0.43787586337104106,False
ㅓ,0.6904296875,0.5011234286253717,False
ㅎ,0.484130859375,0.41327962995012507,False
ㄱ,0.31591796875,0.2411052407998867,False
[MISS],0.934814453125,0.3359759593448607,False
[SPACE],0.6171875,0.8814858635283752,False
[BKSP],0.919189453125,0.6574843531207225,False
[BKSP],0.91748046875,0.636401831369279,False
ㄱ,0.322021484375,0.29732487924605483,False
ㅔ,0.945556640625,0.30962287008920847,False
[SPACE],0.676513671875,0.8814858635283752,False
ㄷ,0.255126953125,0.292933620730345,False
ㅗ,0.610595703125,0.4747700876351107,False
ㅣ,0.897216796875,0.5063937443949716,False
ㅈ,0.12353515625,0.2595531081357479,False
ㅣ,0.921142578125,0.4835543668087918,False
[SPACE],0.6318359375,0.8779721518589028,False
ㅋ,0.194091796875,0.7216107238943344,False
ㅋ,0.1796875,0.7101902798974181,False
ㅇ,0.31025641025641026,0.4414471596318629,False
ㅗ,0.5897435897435898,0.47191367819739766,False
ㅈ,0.14615384615384616,0.26880355442716597,False
ㅣ,0.8974358974358975,0.5023801967629324,False
ㄴ,0.19487179487179487,0.44483232836136677,False
ㅉ,0.17435897435897435,0.3026552417222046,True
ㅏ,0.7615384615384615,0.5057653654924362,False
[SPACE],0.5948717948717949,0.8713635882788533,False
ㅈ,0.1717948717948718,0.27895906061567755,False
ㅓ,0.6820512820512821,0.47191367819739766,False
ㄹ,0.38974358974358975,0.4617581720088861,False
ㅕ,0.6384615384615384,0.25526287950915055,False
ㅁ,0.10256410256410256,0.42790648471384746,False
ㅎ,0.5102564102564102,0.4583730032793822,False
ㅏ,0.7692307692307693,0.4617581720088861,False
ㄱ,0.358974358974359,0.26203321696815823,False
[MISS],0.9307692307692308,0.16724849254205015,False
[SPACE],0.6230769230769231,0.8138157198772876,False
ㅈ,0.1717948717948718,0.27218872315666987,False
[BKSP],0.9051282051282051,0.6513276208611023,False
[BKSP],0.9025641025641026,0.6479424521315984,False
[BKSP],0.8871794871794871,0.6445572834020946,False
ㅎ,0.5025641025641026,0.49899502803342854,False
ㅏ,0.7692307692307693,0.4854543531154131,False
ㄱ,0.3128205128205128,0.25526287950915055,False
ㅔ,0.9384615384615385,0.17740399873056173,False
[SPACE],0.6435897435897436,0.8544377446313339,False
ㅈ,0.1641025641025641,0.26880355442716597,False
ㅏ,0.7794871794871795,0.4583730032793822,False
ㄹ,0.3974358974358974,0.4685285094678938,False
ㅅ,0.4564102564102564,0.26541838569766213,False
ㅏ,0.7846153846153846,0.4042103036073204,False
ㅆ,0.4512820512820513,0.28234422934518144,True
ㄷ,0.26666666666666666,0.29588490426319686,False
ㅏ,0.7589743589743589,0.4617581720088861,False
ㄴ,0.20892531016882318,0.5495849179979548,False
ㅡ,0.7563705470802721,0.5719503238390337,False
ㄴ,0.218212343806768,0.5593697708027597,False
[SPACE],0.6627671948097048,0.8361413495687667,False
ㅇ,0.32036954675712725,0.5076498065472661,False
ㅖ,0.9210929247367121,0.3287269518399816,True
[BKSP],0.8917655321585871,0.6124876831793244,False
[BKSP],0.9223149643979803,0.6439391637753459,False
[BKSP],0.9220705267649207,0.6376485932411992,False
[BKSP],0.9267140250208894,0.6369498151913368,False
[BKSP],0.9215817257508164,0.6383475673017347,False
ㄴ,0.20257106405250058,0.4608224647048481,False
ㅏ,0.7971845778598112,0.5167360773128818,False
ㄴ,0.19010687951188887,0.48668234882725836,False
[SPACE],0.6857403969605184,0.8536143290074432,False
ㅇ,0.3240354429848873,0.465015917046715,False
ㅖ,0.9076513052349253,0.3238345254375791,True
ㅈ,0.14098344496711906,0.29378099296262883,False
ㅓ,0.6969825232768581,0.5391012871432875,False
ㅁ,0.1505148605491123,0.41818837919362384,False
ㅇ,0.2639142362233206,0.4293709841088267,False
ㅔ,0.9174270285089521,0.3140496726327742,False
[SPACE],0.6578793331726914,0.8773774869589199,False
[BKSP],0.8856556308603055,0.6432399937041372,False
[BKSP],0.8951870650053024,0.6523258724484066,False
[BKSP],0.8959202294004515,0.6551215726798756,False
ㅈ,0.15124804350726506,0.26931886095061647,False
ㅓ,0.6969825232768581,0.5097467287288727,False
ㄴ,0.17910909801359015,0.4545320901813746,False
ㅇ,0.28908695012258495,0.4671126432176485,False
ㅔ,0.9186489939182054,0.28120043992635485,False
[SPACE],0.6432155997576214,0.8878613138242604,False
ㄱ,0.37926876954643685,0.3084582721698362,False
ㅡ,0.7715230815094463,0.6236702880945273,False
ㅈ,0.14660453596979453,0.261630734316745,False
ㅓ,0.6964937222627537,0.49017702311926287,False
ㅇ,0.258293154502147,0.45103761190004316,False
ㄷ,0.23263165815178205,0.2839961401578239,False
ㅗ,0.619020469323562,0.5216285037152844,False
ㄴ,0.1681113165152914,0.49017702311926287,False
ㅡ,0.7595477165459427,0.6607129731428135,False
ㄴ,0.1756875651668748,0.4894780490587273,False
[SPACE],0.666921966303584,0.8025933388124851,False
ㅇ,0.28346584983840767,0.4957682275715277,False
ㅏ,0.8023168771298842,0.5188326074731421,False
ㄴ,0.1695776824315969,0.4608224647048481,False
ㅣ,0.8959202294004515,0.5195315815336776,False
ㅇ,0.30081791457903645,0.4852845967168604,False
ㅓ,0.6656999266423158,0.5090477546683372,False
ㅆ,0.4266814655123546,0.3238345254375791,True
